0.0,444.1
0.1,448.7
0.3,450.5
0.4,447.8
0.6,446.5
0.7,432.5
0.8,419.3
1.0,409.4
1.1,410.2
1.3,404.8
1.4,401.5
1.5,400.7
1.7,402.2
1.8,403.4
2.0,403.4
2.1,403.2
2.3,402.8
2.4,402.8
2.5,402.8
2.7,402.8
2.8,402.8
3.0,402.8
3.1,402.8
3.2,402.8
3.4,402.8
3.5,402.8
3.7,402.8
3.8,402.8
3.9,402.8
4.1,402.8
4.2,402.8
4.4,402.8
4.5,402.8
4.6,402.8
4.8,402.8
4.9,402.8
5.1,402.8
5.2,402.8
5.3,402.8
5.5,402.8
5.6,402.8
5.8,402.8
5.9,402.8
6.1,402.8
6.2,402.8
6.3,402.8
6.5,402.8
6.6,402.8
6.8,402.8
6.9,402.8
7.0,402.8
7.2,402.8
7.3,402.8
7.5,402.8
7.6,402.8
7.7,402.8
7.9,402.8
8.0,402.8
8.2,402.8
8.3,402.8
8.4,402.8
8.6,402.8
8.7,402.7
8.9,402.7
9.0,402.7
9.1,402.7
9.3,402.7
9.4,402.7
9.6,402.7
9.7,402.7
9.9,402.7
10.0,402.7
10.2,402.7
10.4,402.7
10.5,402.7
10.6,402.7
10.7,402.7
10.9,402.7
11.0,402.7
11.1,402.7
11.3,402.7
11.4,402.7
11.5,402.7
11.6,402.7
11.8,402.7
11.9,402.7
12.0,402.7
12.2,402.7
12.3,402.7
12.4,402.7
12.5,402.7
12.7,402.7
12.8,402.7
12.9,402.7
13.1,402.7
13.2,402.7
13.3,402.7
13.4,402.7
13.6,402.7
13.7,402.7
13.8,402.7
14.0,402.7
14.1,402.7
14.2,402.7
14.3,402.7
14.5,402.7
14.6,402.7
14.7,402.7
14.9,402.7
15.0,402.7
15.1,402.7
15.2,402.7
15.4,402.7
15.5,402.7
15.6,402.7
15.8,402.7
15.9,402.7
16.0,402.7
16.1,402.7
16.3,402.7
16.4,402.7
16.5,402.7
16.7,402.7
16.8,402.7
16.9,402.7
17.0,402.7
17.2,402.7
17.3,402.7
17.4,402.7
17.6,402.7
17.7,402.7
17.8,402.7
17.9,402.7
18.1,402.7
18.2,402.7
18.3,402.7
18.5,402.7
18.6,402.7
18.7,402.7
18.8,402.7
19.0,402.7
19.1,402.7
19.2,402.7
19.4,402.7
19.5,402.7
19.6,402.7
19.7,402.7
19.9,402.7
20.0,402.7
20.1,402.7
20.3,402.7
20.4,402.7
20.5,402.7
20.6,402.7
20.8,402.7
20.9,402.7
21.0,402.7
21.2,402.7
21.3,402.7
21.4,402.7
21.5,402.7
21.7,402.7
21.8,402.7
21.9,402.7
22.1,402.7
22.2,402.7
22.3,402.7
22.4,402.7
22.6,402.7
22.7,402.7
22.8,402.7
23.0,402.7
23.1,402.7
23.2,402.7
23.3,402.7
23.5,402.7
23.6,402.7
23.7,402.7
23.8,402.7
24.0,402.7
24.1,402.7
24.2,402.7
24.4,402.7
24.5,402.7
24.6,402.7
24.7,402.7
24.9,402.7
25.0,402.7
25.1,402.7
25.3,402.7
25.4,402.7
25.5,402.7
25.6,402.7
25.8,402.7
25.9,402.7
26.0,402.7
26.2,402.7
26.3,402.7
26.4,402.7
26.5,402.7
26.7,390.5
26.8,390.5
26.9,390.5
27.1,390.5
27.2,390.5
27.3,390.5
27.4,390.5
27.6,390.6
27.7,390.6
27.8,390.6
28.0,390.7
28.1,390.8
28.2,390.9
28.3,391.1
28.5,391.2
28.6,391.4
28.7,391.7
28.9,391.9
29.0,392.3
29.1,392.6
29.2,393.0
29.4,393.4
29.5,393.9
29.6,394.3
29.8,394.7
29.9,395.2
30.0,395.6
30.1,396.0
30.3,396.4
30.4,396.7
30.5,397.0
30.7,397.3
30.8,397.6
30.9,397.8
31.0,398.0
31.2,398.1
31.3,398.2
31.4,398.2
31.6,398.2
31.7,398.3
31.8,398.3
31.9,398.3
32.1,398.3
32.2,398.3
32.3,398.3
32.5,398.2
32.6,398.2
32.7,398.2
32.8,398.2
33.0,398.1
33.1,398.1
33.2,398.1
33.4,398.1
33.5,398.1
33.6,398.1
33.7,398.1
33.9,398.1
34.0,398.1
34.1,398.1
34.3,398.1
34.4,398.1
34.5,398.1
34.6,398.1
34.8,398.1
34.9,398.1
35.0,398.1
35.2,398.1
35.3,398.1
35.4,398.1
35.5,398.1
35.7,398.1
35.8,398.1
35.9,398.1
36.1,398.1
36.2,398.1
36.3,398.1
36.4,398.1
36.6,398.2
36.7,398.2
36.8,398.2
37.0,398.3
37.1,398.4
37.2,398.5
37.3,398.6
37.5,398.7
37.6,398.8
37.7,398.9
37.9,399.0
38.0,399.2
38.1,399.3
38.2,399.4
38.4,399.6
38.5,399.7
38.6,399.9
38.8,400.1
38.9,400.3
39.0,400.5
39.1,400.7
39.3,401.0
39.4,401.2
39.5,401.3
39.7,401.5
39.8,401.7
39.9,401.9
40.0,402.1
40.2,402.2
40.3,402.4
40.4,402.5
40.6,402.7
40.7,402.8
40.8,402.9
40.9,402.9
41.1,402.9
41.2,402.9
41.3,402.9
41.5,402.9
41.6,402.9
41.7,402.9
41.8,402.9
42.0,402.9
42.1,402.9
42.2,402.9
42.4,402.9
42.5,402.9
42.6,402.9
42.7,402.9
42.9,402.9
43.0,402.9
43.0,402.9
43.2,402.9
43.3,403.0
43.5,403.0
43.6,403.0
43.8,403.0
43.9,403.0
44.0,402.9
44.2,402.9
44.3,402.9
44.5,402.9
44.6,402.9
44.7,402.9
44.9,402.9
45.0,402.9
45.2,402.9
45.3,402.9
45.5,402.9
45.6,402.9
45.7,402.9
45.9,402.9
46.0,402.9
46.2,402.9
46.3,402.9
46.5,402.9
46.6,402.9
46.7,402.9
46.9,402.9
47.0,402.9
47.2,402.9
47.3,402.9
47.5,402.9
47.6,402.9
47.7,402.9
47.9,402.9
48.0,402.9
48.2,402.9
48.3,402.9
48.4,402.9
48.6,402.9
48.7,402.9
48.9,402.9
49.0,402.9
49.2,402.9
49.3,402.9
49.4,402.9
49.6,403.0
49.7,403.0
49.9,403.0
50.0,402.9
50.2,402.9
50.3,402.9
50.4,402.9
50.6,402.9
50.7,402.9
50.9,402.9
51.0,402.9
51.2,402.9
51.3,402.9
51.4,402.9
51.6,402.9
51.7,402.9
51.9,402.9
52.0,402.9
52.1,402.9
52.3,402.9
52.4,402.9
52.6,402.9
52.7,402.9
52.9,402.9
53.0,402.9
53.1,402.9
