0.00,0.00
0.10,-0.00
0.20,-0.00
0.30,-0.00
0.40,-0.01
0.50,-0.01
0.60,-0.01
0.70,-0.01
0.80,-0.01
0.90,-0.01
1.00,-0.02
1.10,-0.02
1.20,-0.02
1.30,-0.02
1.40,-0.02
1.50,-0.02
1.60,-0.02
1.70,-0.02
1.80,-0.02
1.90,-0.01
2.00,-0.01
2.10,-0.01
2.20,-0.01
2.30,-0.01
2.40,-0.00
2.50,0.00
2.60,0.01
2.70,0.01
2.80,0.01
2.90,0.01
3.00,0.02
3.10,0.02
3.20,0.01
3.30,0.01
3.40,0.00
3.50,-0.00
3.60,-0.00
3.70,-0.01
3.80,-0.01
3.90,-0.01
4.00,-0.01
4.10,-0.01
4.20,-0.02
4.30,-0.02
4.40,-0.02
4.50,-0.02
4.60,-0.02
4.70,-0.02
4.80,-0.02
4.90,-0.02
5.00,-0.02
5.10,-0.02
5.20,-0.02
5.30,-0.02
5.40,-0.02
5.50,-0.02
5.60,-0.03
5.70,-0.03
5.80,-0.03
5.90,-0.04
6.00,-0.04
6.10,-0.05
6.20,-0.05
6.30,-0.06
6.40,-0.06
6.50,-0.06
6.60,-0.07
6.70,-0.07
6.80,-0.07
6.90,-0.07
7.00,-0.07
7.10,-0.08
7.20,-0.08
7.30,-0.08
7.40,-0.09
7.50,-0.09
7.60,-0.10
7.70,-0.10
7.80,-0.10
7.90,-0.10
8.00,-0.10
8.10,-0.11
8.20,-0.11
8.30,-0.12
8.40,-0.12
8.50,-0.12
8.60,-0.13
8.70,-0.14
8.80,-0.14
8.90,-0.15
9.00,-0.15
9.10,-0.15
9.20,-0.15
9.30,-0.15
9.40,-0.15
9.50,-0.15
9.60,-0.15
9.70,-0.15
9.80,-0.15
9.90,-0.15
10.00,-0.15
10.10,-0.15
10.20,-0.15
10.30,-0.15
10.40,-0.15
10.50,-0.15
10.60,-0.15
10.70,-0.15
10.80,-0.15
10.90,-0.15
11.00,-0.15
11.10,-0.15
11.20,-0.15
11.30,-0.16
11.40,-0.16
11.50,-0.16
11.60,-0.16
11.70,-0.16
11.80,-0.17
11.90,-0.17
12.00,-0.17
12.10,-0.17
12.20,-0.17
12.30,-0.17
12.40,-0.17
12.50,-0.17
12.60,-0.17
12.70,-0.17
12.80,-0.17
12.90,-0.17
13.00,-0.17
13.10,-0.17
13.20,-0.17
13.30,-0.18
13.40,-0.18
13.50,-0.18
13.60,-0.18
13.70,-0.17
13.80,-0.17
13.90,-0.17
14.00,-0.17
14.10,-0.17
14.20,-0.17
14.30,-0.17
14.40,-0.17
14.50,-0.17
14.60,-0.18
14.70,-0.18
14.80,-0.18
14.90,-0.18
15.00,-0.19
15.10,-0.20
15.20,-0.20
15.30,-0.20
15.40,-0.21
15.50,-0.21
15.60,-0.21
15.70,-0.21
15.80,-0.20
15.90,-0.20
16.00,-0.20
16.10,-0.20
16.20,-0.20
16.30,-0.20
16.40,-0.20
16.50,-0.19
16.60,-0.19
16.70,-0.19
16.80,-0.19
16.90,-0.18
17.00,-0.18
17.10,-0.18
17.20,-0.18
17.30,-0.18
17.40,-0.18
17.50,-0.19
17.60,-0.19
17.70,-0.19
17.80,-0.19
17.90,-0.19
18.00,-0.19
18.10,-0.18
18.20,-0.18
18.30,-0.18
18.40,-0.17
18.50,-0.17
18.60,-0.16
18.70,-0.16
18.80,-0.15
18.90,-0.14
19.00,-0.14
19.10,-0.14
19.20,-0.14
19.30,-0.13
19.40,-0.13
19.50,-0.13
19.60,-0.13
19.70,-0.13
19.80,-0.13
19.90,-0.13
20.00,-0.13
20.10,-0.13
20.20,-0.13
20.30,-0.13
20.40,-0.14
20.50,-0.14
20.60,-0.14
20.70,-0.14
20.80,-0.14
20.90,-0.14
21.00,-0.14
21.10,-0.14
21.20,-0.14
21.30,-0.14
21.40,-0.13
21.50,-0.13
21.60,-0.13
21.70,-0.13
21.80,-0.13
21.90,-0.13
22.00,-0.13
22.10,-0.12
22.20,-0.12
22.30,-0.12
22.40,-0.12
22.50,-0.12
22.60,-0.11
22.70,-0.11
22.80,-0.11
22.90,-0.10
23.00,-0.10
23.10,-0.10
23.20,-0.10
23.30,-0.10
23.40,-0.10
23.50,-0.10
23.60,-0.10
23.70,-0.09
23.80,-0.09
23.90,-0.09
24.00,-0.09
24.10,-0.09
24.20,-0.09
24.30,-0.08
24.40,-0.08
24.50,-0.09
24.60,-0.09
24.70,-0.09
24.80,-0.09
24.90,-0.09
25.00,-0.09
25.10,-0.09
25.20,-0.09
25.30,-0.09
25.40,-0.09
25.50,-0.09
25.60,-0.09
25.70,-0.10
25.80,-0.10
25.90,-0.10
26.00,-0.11
26.10,-0.11
26.20,-0.11
26.30,-0.12
26.40,-0.12
26.50,-0.12
26.60,-0.12
26.70,-0.13
26.80,-0.13
26.90,-0.12
27.00,-0.12
27.10,-0.12
27.20,-0.11
27.30,-0.11
27.40,-0.10
27.50,-0.10
27.60,-0.09
27.70,-0.08
