0.0,-0.42
0.1,-0.43
0.3,-0.43
0.4,-0.43
0.6,-0.43
0.7,-0.43
0.9,-0.43
1.0,-0.44
1.2,-0.44
1.3,-0.44
1.5,-0.45
1.6,-0.45
1.8,-0.45
1.9,-0.46
2.1,-0.46
2.2,-0.46
2.4,-0.47
2.5,-0.47
2.7,-0.47
2.8,-0.47
3.0,-0.48
3.1,-0.48
3.3,-0.48
3.4,-0.48
3.6,-0.48
3.7,-0.48
3.9,-0.48
4.0,-0.49
4.2,-0.49
4.3,-0.49
4.4,-0.49
4.6,-0.49
4.7,-0.49
4.9,-0.49
5.0,-0.50
5.2,-0.50
5.3,-0.50
5.5,-0.50
5.6,-0.50
5.8,-0.50
5.9,-0.51
6.1,-0.51
6.2,-0.51
6.4,-0.51
6.5,-0.51
6.7,-0.51
6.8,-0.51
7.0,-0.50
7.1,-0.51
7.3,-0.51
7.4,-0.50
7.6,-0.50
7.7,-0.50
7.9,-0.50
8.0,-0.50
8.2,-0.50
8.3,-0.50
8.5,-0.50
8.6,-0.50
8.7,-0.51
8.9,-0.51
9.0,-0.51
9.2,-0.51
9.3,-0.51
9.5,-0.51
9.6,-0.51
9.8,-0.52
9.9,-0.52
10.1,-0.52
10.2,-0.52
10.4,-0.52
10.5,-0.52
10.7,-0.52
10.8,-0.53
11.0,-0.53
11.1,-0.53
11.3,-0.53
11.4,-0.53
11.6,-0.53
11.7,-0.54
11.9,-0.54
12.0,-0.54
12.2,-0.54
12.3,-0.54
12.5,-0.54
12.6,-0.55
12.8,-0.55
12.9,-0.55
13.1,-0.55
13.2,-0.55
13.4,-0.55
13.5,-0.55
13.7,-0.55
13.8,-0.56
14.0,-0.56
14.1,-0.56
14.3,-0.56
14.4,-0.56
14.6,-0.56
14.7,-0.56
14.9,-0.56
15.0,-0.57
15.2,-0.57
15.3,-0.57
15.5,-0.57
15.6,-0.57
15.8,-0.57
15.9,-0.57
16.1,-0.58
16.2,-0.58
16.4,-0.58
16.5,-0.58
16.7,-0.58
16.8,-0.58
17.0,-0.58
17.1,-0.59
17.3,-0.59
17.4,-0.59
17.6,-0.59
17.7,-0.60
17.9,-0.60
18.0,-0.60
