0.00,0.00
0.10,-0.00
0.20,-0.00
0.30,-0.00
0.40,-0.01
0.50,-0.01
0.60,-0.01
0.70,-0.01
0.80,-0.01
0.90,-0.01
1.00,-0.01
1.10,-0.02
1.20,-0.02
1.30,-0.02
1.40,-0.02
1.50,-0.02
1.60,-0.03
1.70,-0.03
1.80,-0.03
1.90,-0.03
2.00,-0.04
2.10,-0.04
2.20,-0.04
2.30,-0.04
2.40,-0.04
2.50,-0.04
2.60,-0.05
2.70,-0.05
2.80,-0.05
2.90,-0.05
3.00,-0.05
3.10,-0.05
3.20,-0.05
3.30,-0.05
3.40,-0.05
3.50,-0.05
3.60,-0.06
3.70,-0.06
3.80,-0.06
3.90,-0.06
4.00,-0.06
4.10,-0.06
4.20,-0.06
4.30,-0.06
4.40,-0.06
4.50,-0.06
4.60,-0.06
4.70,-0.06
4.80,-0.06
4.90,-0.07
5.00,-0.07
5.10,-0.07
5.20,-0.07
5.30,-0.07
5.40,-0.07
5.50,-0.07
5.60,-0.07
5.70,-0.07
5.80,-0.07
5.90,-0.07
6.00,-0.07
6.10,-0.07
6.20,-0.08
6.30,-0.08
6.40,-0.08
6.50,-0.08
6.60,-0.08
6.70,-0.08
6.80,-0.08
6.90,-0.08
7.00,-0.08
7.10,-0.08
7.20,-0.08
7.30,-0.08
7.40,-0.09
7.50,-0.09
7.60,-0.09
7.70,-0.09
7.80,-0.09
7.90,-0.09
8.00,-0.09
8.10,-0.09
8.20,-0.09
8.30,-0.09
8.40,-0.09
8.50,-0.10
8.60,-0.09
8.70,-0.10
8.80,-0.09
8.90,-0.09
9.00,-0.09
9.10,-0.09
9.20,-0.09
9.30,-0.09
9.40,-0.09
9.50,-0.09
9.60,-0.09
9.70,-0.09
9.80,-0.09
9.90,-0.09
10.00,-0.09
10.10,-0.09
10.20,-0.09
10.30,-0.09
10.40,-0.09
10.50,-0.09
10.60,-0.10
10.70,-0.10
10.80,-0.10
10.90,-0.10
11.00,-0.10
11.10,-0.10
11.20,-0.10
11.30,-0.10
11.40,-0.10
11.50,-0.10
11.60,-0.10
11.70,-0.10
11.80,-0.10
11.90,-0.10
12.00,-0.10
12.10,-0.10
12.20,-0.10
12.30,-0.10
12.40,-0.10
12.50,-0.10
12.60,-0.10
12.70,-0.10
12.80,-0.10
12.90,-0.10
13.00,-0.10
13.10,-0.10
13.20,-0.10
13.30,-0.10
13.40,-0.10
13.50,-0.10
13.60,-0.10
13.70,-0.10
13.80,-0.10
13.90,-0.10
14.00,-0.10
14.10,-0.10
14.20,-0.10
14.30,-0.10
14.40,-0.10
14.50,-0.10
14.60,-0.11
14.70,-0.11
14.80,-0.11
14.90,-0.11
15.00,-0.11
15.10,-0.11
15.20,-0.11
15.30,-0.11
15.40,-0.11
15.50,-0.11
15.60,-0.11
15.70,-0.11
15.80,-0.11
15.90,-0.11
16.00,-0.11
16.10,-0.11
16.20,-0.11
16.30,-0.11
16.40,-0.11
16.50,-0.11
16.60,-0.11
16.70,-0.11
16.80,-0.11
16.90,-0.11
17.00,-0.11
17.10,-0.11
17.20,-0.11
17.30,-0.11
17.40,-0.11
17.50,-0.11
17.60,-0.11
17.70,-0.11
17.80,-0.11
17.90,-0.11
18.00,-0.11
18.10,-0.11
18.20,-0.11
18.30,-0.11
18.40,-0.11
18.50,-0.11
18.60,-0.11
18.70,-0.11
18.80,-0.11
18.90,-0.11
19.00,-0.11
19.10,-0.11
19.20,-0.11
19.30,-0.11
19.40,-0.12
19.50,-0.12
19.60,-0.12
19.70,-0.12
19.80,-0.12
19.90,-0.12
20.00,-0.12
20.10,-0.12
20.20,-0.12
20.30,-0.12
20.40,-0.12
20.50,-0.12
20.60,-0.12
20.70,-0.12
20.80,-0.12
20.90,-0.12
21.00,-0.12
21.10,-0.12
21.20,-0.12
21.30,-0.12
21.40,-0.12
21.50,-0.12
21.60,-0.12
21.70,-0.12
21.80,-0.12
21.90,-0.12
22.00,-0.12
22.10,-0.12
22.20,-0.12
22.30,-0.12
22.40,-0.12
22.50,-0.12
22.60,-0.13
22.70,-0.13
22.80,-0.13
22.90,-0.13
23.00,-0.13
23.10,-0.13
23.20,-0.13
23.30,-0.13
23.40,-0.13
23.50,-0.13
23.60,-0.13
23.70,-0.14
23.80,-0.14
23.90,-0.14
24.00,-0.14
24.10,-0.14
24.20,-0.14
24.30,-0.14
24.40,-0.14
24.50,-0.14
24.60,-0.14
24.70,-0.14
24.80,-0.14
24.90,-0.14
25.00,-0.14
25.10,-0.14
25.20,-0.14
25.30,-0.14
25.40,-0.14
25.50,-0.14
25.60,-0.14
25.70,-0.14
25.80,-0.14
25.90,-0.14
26.00,-0.14
26.10,-0.14
26.20,-0.14
26.30,-0.14
26.40,-0.14
26.50,-0.14
26.60,-0.14
26.70,-0.14
26.80,-0.13
26.90,-0.14
27.00,-0.14
27.10,-0.14
27.20,-0.14
27.30,-0.14
27.40,-0.13
27.50,-0.13
27.60,-0.13
