0.0,360.3
0.1,360.3
0.3,360.2
0.4,360.1
0.6,360.1
0.7,360.0
0.8,359.9
1.0,359.9
1.1,359.8
1.3,359.7
1.4,359.7
1.5,359.6
1.7,359.5
1.8,359.5
2.0,359.4
2.1,359.4
2.3,359.3
2.4,359.3
2.5,359.3
2.7,359.2
2.8,359.2
3.0,359.2
3.1,359.2
3.2,359.2
3.4,359.2
3.5,359.2
3.7,359.1
3.8,359.1
3.9,359.1
4.1,359.1
4.2,359.1
4.4,359.1
4.5,359.1
4.6,359.1
4.8,359.0
4.9,359.0
5.1,359.0
5.2,359.0
5.3,359.0
5.5,359.0
5.6,359.0
5.8,359.0
5.9,359.0
6.1,358.9
6.2,358.9
6.3,358.9
6.5,358.9
6.6,358.9
6.8,358.9
6.9,358.9
7.0,358.8
7.2,358.8
7.3,358.8
7.5,358.8
7.6,358.8
7.7,358.8
7.9,358.8
8.0,358.8
8.2,358.7
8.3,358.7
8.4,358.7
8.6,358.7
8.7,358.7
8.9,358.7
9.0,358.7
9.1,358.7
9.3,358.6
9.4,358.6
9.6,358.6
9.7,358.6
9.9,358.6
10.0,358.6
10.1,358.6
10.3,358.6
10.4,358.5
10.6,358.5
10.7,358.5
10.9,358.5
11.0,358.5
11.1,358.5
11.3,358.5
11.4,358.4
11.6,358.4
11.7,358.4
11.8,358.4
12.0,358.4
12.1,358.4
12.3,358.4
12.4,358.4
12.6,358.3
12.7,358.3
12.8,358.3
13.0,358.3
13.1,358.3
13.3,358.3
13.4,358.3
13.6,358.2
13.7,358.2
13.8,358.2
14.0,358.2
14.1,358.2
14.3,358.2
14.4,358.2
14.6,358.2
14.7,358.2
14.8,358.1
15.0,358.1
15.1,358.1
15.3,358.1
15.4,358.1
15.5,358.1
15.7,358.1
15.8,358.1
16.0,358.0
16.1,358.0
16.3,358.0
16.4,358.0
16.5,358.0
16.7,358.0
16.8,358.0
17.0,358.0
17.1,357.9
17.3,357.9
17.4,357.9
17.5,357.9
17.7,357.9
17.8,357.9
18.0,357.9
18.1,357.8
18.3,357.8
18.4,357.8
18.5,357.8
18.7,357.8
18.8,357.8
19.0,357.8
19.1,357.8
19.2,357.7
19.4,357.7
19.5,357.7
19.7,357.7
19.8,357.7
20.0,357.7
20.2,357.7
20.3,357.6
20.4,357.6
20.6,357.6
20.7,357.6
20.8,357.6
21.0,357.6
21.1,357.6
21.2,357.6
21.3,357.5
21.5,357.5
21.6,357.5
21.7,357.5
21.9,357.5
22.0,357.5
22.1,357.5
22.2,357.5
22.4,357.4
22.5,357.4
22.6,357.4
22.8,357.4
22.9,357.4
23.0,357.4
23.1,357.4
23.3,357.4
23.4,357.3
23.5,357.3
23.7,357.3
23.8,357.3
23.9,357.3
24.0,357.3
24.2,357.3
24.3,357.3
24.4,357.2
24.6,357.2
24.7,357.2
24.8,357.2
24.9,357.2
25.1,357.2
25.2,357.2
25.3,357.2
25.5,357.2
25.6,357.1
25.7,357.1
25.8,357.1
26.0,357.1
26.1,357.1
26.2,357.1
26.4,357.1
26.5,357.1
26.6,357.0
26.7,357.0
26.9,357.0
27.0,357.0
27.1,357.0
27.3,357.0
27.4,357.0
27.5,356.9
27.6,356.9
27.8,356.9
27.9,356.9
28.0,356.9
28.2,356.9
28.3,356.9
28.4,356.8
28.5,356.8
28.7,356.8
28.8,356.8
28.9,356.8
29.1,356.8
29.2,356.8
29.3,356.8
29.4,356.8
29.6,356.7
29.7,356.7
29.8,356.7
30.0,356.7
30.1,356.7
30.2,356.7
30.3,356.7
30.5,356.7
30.6,356.7
30.7,356.6
30.9,356.6
31.0,356.6
31.1,356.6
31.2,356.6
31.4,356.6
31.5,356.6
31.6,356.6
31.8,356.6
31.9,356.5
32.0,356.5
32.1,356.5
32.3,356.5
32.4,356.5
32.5,356.5
32.7,356.5
32.8,356.5
32.9,356.5
33.0,356.4
33.2,356.4
33.3,356.5
33.4,356.5
33.6,356.5
33.7,356.5
33.8,356.6
33.9,356.7
34.1,356.8
34.2,356.9
34.3,357.0
34.5,357.1
34.6,357.3
34.7,357.4
34.8,357.6
35.0,357.8
35.1,358.0
35.2,358.2
35.4,358.4
35.5,358.6
35.6,358.8
35.7,359.0
35.9,359.1
36.0,359.3
36.1,359.4
36.3,359.5
36.4,359.6
36.5,359.7
36.6,359.8
36.8,359.9
36.9,359.9
37.0,360.0
37.2,360.0
37.3,360.0
37.4,360.0
37.5,360.0
37.7,360.0
37.8,360.0
37.9,360.0
38.1,360.0
38.2,360.0
38.3,360.0
38.4,360.0
38.6,359.9
38.7,359.9
38.8,359.9
39.0,359.9
39.1,359.8
39.2,359.8
39.3,359.8
39.5,359.8
39.6,359.7
39.7,359.7
39.9,359.7
40.0,359.6
40.1,359.6
40.2,359.6
40.4,359.6
40.5,359.5
40.6,359.5
40.8,359.5
40.9,359.5
41.0,359.5
41.1,359.4
41.3,359.4
41.4,359.4
41.5,359.4
41.7,359.4
41.8,359.4
41.9,359.4
42.0,360.0
42.2,360.9
42.3,362.1
42.4,363.9
42.6,366.0
42.7,368.2
42.8,370.4
42.9,372.6
43.1,374.8
43.2,377.0
