0.0,369.2
0.1,369.1
0.3,369.0
0.4,368.9
0.6,368.8
0.7,368.8
0.8,368.7
1.0,368.7
1.1,368.6
1.3,368.5
1.4,368.5
1.5,368.4
1.7,368.3
1.8,368.3
2.0,368.2
2.1,368.1
2.3,368.1
2.4,368.1
2.5,368.1
2.7,368.1
2.8,368.0
3.0,368.0
3.1,368.0
3.2,368.0
3.4,368.0
3.5,368.0
3.7,368.0
3.8,368.0
3.9,367.9
4.1,367.9
4.2,367.9
4.4,367.9
4.5,367.9
4.6,367.9
4.8,367.9
4.9,367.9
5.1,367.8
5.2,367.8
5.3,367.8
5.5,367.8
5.6,367.8
5.8,367.8
5.9,367.8
6.1,367.8
6.2,367.7
6.3,367.7
6.5,367.7
6.6,367.7
6.8,367.7
6.9,367.7
7.0,367.7
7.2,367.7
7.3,367.6
7.5,367.6
7.6,367.6
7.7,367.6
7.9,367.6
8.0,367.6
8.2,367.6
8.3,367.5
8.4,367.5
8.6,367.5
8.7,367.5
8.9,367.5
9.0,367.5
9.1,367.5
9.3,367.5
9.4,367.4
9.6,367.4
9.7,367.4
9.9,367.4
10.0,367.4
10.1,367.4
10.3,367.4
10.4,367.4
10.6,367.3
10.7,367.3
10.9,367.3
11.0,367.3
11.1,367.3
11.3,367.3
11.4,367.3
11.6,367.2
11.7,367.2
11.8,367.2
12.0,367.2
12.1,367.2
12.3,367.2
12.4,367.2
12.6,367.1
12.7,367.1
12.8,367.1
13.0,367.1
13.1,367.1
13.3,367.1
13.4,367.0
13.6,367.0
13.7,367.0
13.8,367.0
14.0,367.0
14.1,367.0
14.3,367.0
14.4,366.9
14.6,366.9
14.7,366.9
14.8,366.9
15.0,366.9
15.1,366.9
15.3,366.8
15.4,366.8
15.5,366.8
15.7,366.8
15.8,366.8
16.0,366.8
16.1,366.8
16.3,366.8
16.4,366.7
16.5,366.7
16.7,366.7
16.8,366.7
17.0,366.7
17.1,366.7
17.3,366.7
17.4,366.6
17.5,366.6
17.7,366.6
17.8,366.6
18.0,366.6
18.1,366.6
18.3,366.5
18.4,366.5
18.5,366.5
18.7,366.5
18.8,366.5
19.0,366.5
19.1,366.5
19.2,366.5
19.4,366.4
19.5,366.4
19.7,366.4
19.8,366.4
20.0,366.4
20.2,366.4
20.3,366.4
20.4,366.4
20.6,366.4
20.7,366.4
20.8,366.3
21.0,366.3
21.1,366.3
21.2,366.3
21.3,366.3
21.5,366.3
21.6,366.3
21.7,366.3
21.9,366.2
22.0,366.2
22.1,366.2
22.2,366.2
22.4,366.2
22.5,366.2
22.6,366.2
22.8,366.2
22.9,366.2
23.0,366.2
23.1,366.2
23.3,366.2
23.4,366.2
23.5,366.1
23.7,366.1
23.8,366.1
23.9,366.1
24.0,366.1
24.2,366.1
24.3,366.1
24.4,366.1
24.6,366.1
24.7,366.0
24.8,366.0
24.9,366.0
25.1,366.0
25.2,366.0
25.3,366.0
25.5,366.0
25.6,366.0
25.7,365.9
25.8,365.9
26.0,365.9
26.1,365.9
26.2,365.9
26.4,365.9
26.5,365.9
26.6,365.9
26.7,365.9
26.9,365.8
27.0,365.8
27.1,365.8
27.3,365.8
27.4,365.8
27.5,365.8
27.6,365.8
27.8,365.8
27.9,365.8
28.0,365.8
28.2,365.7
28.3,365.7
28.4,365.7
28.5,365.7
28.7,365.7
28.8,365.7
28.9,365.7
29.1,365.7
29.2,365.7
29.3,365.7
29.4,365.7
29.6,365.6
29.7,365.6
29.8,365.6
30.0,365.6
30.1,365.6
30.2,365.6
30.3,365.6
30.5,365.6
30.6,365.6
30.7,365.6
30.9,365.5
31.0,365.5
31.1,365.5
31.2,365.5
31.4,365.5
31.5,365.5
31.6,365.5
31.8,365.5
31.9,365.5
32.0,365.4
32.1,365.4
32.3,365.4
32.4,365.4
32.5,365.4
32.7,365.4
32.8,365.4
32.9,365.4
33.0,365.4
33.2,365.3
33.3,365.3
33.4,365.3
33.6,365.3
33.7,365.3
33.8,365.3
33.9,365.3
34.1,365.3
34.2,365.3
34.3,365.2
34.5,365.2
34.6,365.2
34.7,365.2
34.8,365.2
35.0,365.2
35.1,365.2
35.2,365.2
35.4,365.2
35.5,365.1
35.6,365.1
35.7,365.1
35.9,365.1
36.0,365.1
36.1,365.1
36.3,365.1
36.4,365.1
36.5,365.0
36.6,365.0
36.8,365.0
36.9,365.0
37.0,365.0
37.2,365.0
37.3,365.0
37.4,365.0
37.5,365.0
37.7,365.0
37.8,365.0
37.9,365.1
38.1,365.1
38.2,365.2
38.3,365.3
38.4,365.4
38.6,365.5
38.7,365.6
38.8,365.8
39.0,365.9
39.1,366.1
39.2,366.3
39.3,366.5
39.5,366.7
39.6,366.9
39.7,367.1
39.9,367.3
40.0,367.5
40.1,367.6
40.2,367.7
40.4,367.9
40.5,368.0
40.6,368.1
40.8,368.2
40.9,368.2
41.0,368.3
41.1,368.4
41.3,368.4
41.4,368.4
41.5,368.4
41.7,368.4
41.8,368.4
41.9,368.4
42.0,368.4
42.2,368.4
42.3,368.4
42.4,368.4
42.6,368.4
42.7,368.4
42.8,368.4
42.9,368.4
43.1,368.4
43.2,368.3
43.3,368.3
43.5,368.3
43.6,368.3
43.7,368.3
43.8,368.2
44.0,368.2
44.1,368.2
44.2,368.2
44.3,368.1
44.5,368.1
44.6,368.1
44.7,368.1
44.9,368.0
45.0,368.0
45.1,368.0
45.2,368.0
45.4,367.9
45.5,367.9
45.6,367.9
45.8,367.9
45.9,367.8
46.0,367.8
46.1,367.7
46.3,367.7
46.4,367.7
46.5,367.7
46.7,367.7
46.8,367.9
46.9,368.4
47.0,369.5
47.2,370.9
47.3,372.6
47.4,374.6
47.6,376.7
47.7,378.9
47.8,381.1
47.9,383.3
48.1,385.5
48.2,387.7
48.3,389.9
48.5,392.2
48.6,394.4
48.7,396.6
48.8,398.5
49.0,400.2
49.1,401.3
49.2,402.1
49.4,402.6
49.5,402.8
49.6,402.9
49.7,402.9
49.9,402.9
50.0,402.9
50.1,402.9
50.3,402.9
50.4,402.9
50.5,402.9
50.6,402.9
50.8,402.9
50.9,402.8
51.0,402.8
51.2,402.8
51.3,402.7
51.4,402.7
51.5,402.7
51.7,402.6
51.8,402.6
51.9,402.6
52.1,402.6
52.2,402.5
52.3,402.5
52.4,402.5
52.6,402.4
52.7,402.4
52.8,402.3
52.9,402.3
53.0,402.3
53.2,402.3
53.3,402.2
53.4,402.2
53.6,402.2
53.7,402.1
53.9,402.1
54.0,402.1
54.2,402.1
54.3,402.0
54.4,402.0
54.6,402.0
54.7,402.0
54.9,401.9
55.0,401.9
55.2,401.9
55.3,401.8
55.4,401.8
55.6,401.8
55.7,401.7
55.9,401.6
56.0,401.6
56.1,401.5
56.3,401.5
56.4,401.5
56.6,401.4
56.7,401.4
56.9,401.3
57.0,401.3
57.1,401.2
57.3,401.2
57.4,401.1
57.6,401.1
57.7,401.0
57.9,401.0
58.0,401.0
58.1,400.9
58.3,400.9
58.4,400.9
58.6,400.8
58.7,400.8
