0.0,356.7
0.1,356.7
0.3,356.6
0.4,356.5
0.6,356.5
0.7,356.4
0.8,356.3
1.0,356.3
1.1,356.2
1.3,356.2
1.4,356.1
1.5,356.0
1.7,356.0
1.8,355.9
2.0,355.9
2.1,355.8
2.3,355.7
2.4,355.7
2.5,355.7
2.7,355.7
2.8,355.7
3.0,355.7
3.1,355.7
3.2,355.6
3.4,355.6
3.5,355.6
3.7,355.6
3.8,355.6
3.9,355.6
4.1,355.6
4.2,355.5
4.4,355.5
4.5,355.5
4.6,355.5
4.8,355.5
4.9,355.5
5.1,355.5
5.2,355.4
5.4,355.4
5.5,355.4
5.6,355.4
5.8,355.4
5.9,355.4
6.1,355.4
6.2,355.4
6.3,355.3
6.5,355.3
6.6,355.3
6.8,355.3
6.9,355.3
7.0,355.3
7.2,355.3
7.3,355.2
7.5,355.2
7.6,355.2
7.7,355.2
7.9,355.2
8.0,355.2
8.2,355.2
8.3,355.2
8.4,355.1
8.6,355.1
8.7,355.1
8.9,355.1
9.0,355.1
9.2,355.1
9.3,355.1
9.4,355.1
9.6,355.0
9.7,355.0
9.9,355.0
10.0,355.0
10.1,355.0
10.3,355.0
10.4,355.0
10.6,355.0
10.7,354.9
10.9,354.9
11.0,354.9
11.1,354.9
11.3,354.9
11.4,354.9
11.6,354.9
11.7,354.9
11.8,354.8
12.0,354.8
12.1,354.8
12.3,354.8
12.4,354.8
12.6,354.8
12.7,354.8
12.8,354.8
13.0,354.8
13.1,354.7
13.3,354.7
13.4,354.7
13.6,354.7
13.7,354.7
13.8,354.7
14.0,354.7
14.1,354.7
14.3,354.7
14.4,354.6
14.6,354.6
14.7,354.6
14.8,354.6
15.0,354.6
15.1,354.6
15.3,354.6
15.4,354.6
15.6,354.5
15.7,354.5
15.8,354.5
16.0,354.5
16.1,354.5
16.3,354.5
16.4,354.5
16.5,354.5
16.7,354.4
16.8,354.4
17.0,354.4
17.1,354.4
17.3,354.4
17.4,354.4
17.5,354.4
17.7,354.3
17.8,354.3
18.0,354.3
18.1,354.3
18.3,354.3
18.4,354.3
18.5,354.3
18.7,354.2
18.8,354.2
19.0,354.2
19.1,354.2
19.2,354.2
19.4,354.2
19.5,354.2
19.7,354.2
19.8,354.1
20.0,354.1
20.2,354.1
20.3,354.1
20.4,354.1
20.6,354.1
20.7,354.1
20.8,354.0
21.0,354.0
21.1,354.0
21.2,354.0
21.3,354.0
21.5,354.0
21.6,354.0
21.7,354.0
21.9,353.9
22.0,353.9
22.1,353.9
22.2,353.9
22.4,353.9
22.5,353.9
22.6,353.9
22.8,353.9
22.9,353.8
23.0,353.8
23.1,353.8
23.3,353.8
23.4,353.8
23.5,353.8
23.7,353.8
23.8,353.8
23.9,353.7
24.0,353.7
24.2,353.7
24.3,353.7
24.4,353.7
24.6,353.7
24.7,353.7
24.8,353.7
24.9,353.6
25.1,353.6
25.2,353.6
25.3,353.6
25.5,353.6
25.6,353.6
25.7,353.6
25.8,353.6
26.0,353.6
26.1,353.5
26.2,353.5
26.4,353.5
26.5,353.5
26.6,353.5
26.7,353.5
26.9,353.5
27.0,353.5
27.1,353.4
27.3,353.4
27.4,353.4
27.5,353.4
27.6,353.4
27.8,353.4
27.9,353.4
28.0,353.4
28.2,353.4
28.3,353.3
28.4,353.3
28.5,353.3
28.7,353.3
28.8,353.3
28.9,353.3
29.1,353.3
29.2,353.3
29.3,353.2
29.4,353.2
29.6,353.2
29.7,353.2
29.8,353.2
30.0,353.2
30.1,353.2
30.2,353.1
30.3,353.1
30.5,353.1
30.6,353.1
30.7,353.1
30.9,353.1
31.0,353.1
31.1,353.1
31.2,353.0
31.4,353.0
31.5,353.0
31.6,353.0
31.8,353.0
31.9,353.0
32.0,353.0
32.1,353.0
32.3,353.0
32.4,353.0
32.5,353.0
32.7,353.0
32.8,353.1
32.9,353.1
33.0,353.1
33.2,353.2
33.3,353.2
33.4,353.2
33.6,353.3
33.7,353.3
33.8,353.4
33.9,353.4
34.1,353.5
34.2,353.5
34.3,353.6
34.5,353.7
34.6,353.7
34.7,353.8
34.8,353.8
35.0,353.9
35.1,353.9
35.2,354.0
35.4,354.0
35.5,354.1
35.6,354.1
35.7,354.2
35.9,354.2
36.0,354.3
36.1,354.3
36.3,354.3
36.4,354.4
36.5,354.4
36.6,354.5
36.8,354.5
36.9,354.5
37.0,354.6
37.2,354.6
37.3,354.6
37.4,354.6
37.5,354.6
37.7,354.7
37.8,354.7
37.9,354.7
38.1,354.7
38.2,354.7
38.3,354.7
38.4,354.8
38.6,354.8
38.7,354.8
38.8,354.8
39.0,354.8
39.1,354.8
39.2,354.8
39.3,354.8
39.5,354.8
39.6,354.8
39.7,354.8
39.9,354.7
40.0,354.7
40.1,354.7
40.2,354.7
40.4,354.7
40.5,354.7
40.6,354.6
40.8,354.6
40.9,354.6
41.0,354.6
41.1,354.5
41.3,354.5
41.4,354.5
41.5,354.9
41.7,355.8
41.8,357.0
41.9,358.3
42.0,359.7
42.2,361.1
42.3,362.5
42.4,363.9
42.6,365.4
42.7,366.8
42.8,368.2
42.9,369.6
43.1,371.0
43.2,372.4
