0.0,337.5
0.1,337.4
0.3,337.3
0.4,337.2
0.6,337.1
0.7,337.0
0.8,336.9
1.0,336.9
1.1,336.8
1.3,336.7
1.4,336.6
1.5,336.5
1.7,336.5
1.8,336.4
2.0,336.3
2.1,336.2
2.3,336.1
2.4,336.1
2.5,336.1
2.7,336.1
2.8,336.1
3.0,336.1
3.1,336.1
3.2,336.1
3.4,336.0
3.5,336.0
3.7,336.0
3.8,336.0
3.9,336.0
4.1,336.0
4.2,336.0
4.4,336.0
4.5,336.0
4.6,335.9
4.8,335.9
4.9,335.9
5.1,335.9
5.2,335.9
5.3,335.9
5.5,335.9
5.6,335.9
5.8,335.8
5.9,335.8
6.1,335.8
6.2,335.8
6.3,335.8
6.5,335.8
6.6,335.8
6.8,335.7
6.9,335.7
7.0,335.7
7.2,335.7
7.3,335.7
7.5,335.7
7.6,335.7
7.7,335.7
7.9,335.6
8.0,335.6
8.2,335.6
8.3,335.6
8.4,335.6
8.6,335.6
8.7,335.6
8.9,335.6
9.0,335.5
9.1,335.5
9.3,335.5
9.4,335.5
9.6,335.5
9.7,335.5
9.9,335.5
10.0,335.5
10.1,335.5
10.3,335.4
10.4,335.4
10.6,335.4
10.7,335.4
10.9,335.4
11.0,335.4
11.1,335.4
11.3,335.4
11.4,335.3
11.6,335.3
11.7,335.3
11.8,335.3
12.0,335.3
12.1,335.3
12.3,335.3
12.4,335.3
12.6,335.2
12.7,335.2
12.8,335.2
13.0,335.2
13.1,335.2
13.3,335.2
13.4,335.2
13.6,335.1
13.7,335.1
13.8,335.1
14.0,335.1
14.1,335.1
14.3,335.1
14.4,335.1
14.6,335.1
14.7,335.0
14.8,335.0
15.0,335.0
15.1,335.0
15.3,335.0
15.4,335.0
15.6,335.0
15.7,335.0
15.8,335.0
16.0,334.9
16.1,334.9
16.3,334.9
16.4,334.9
16.5,334.9
16.7,334.9
16.8,334.9
17.0,334.9
17.1,334.9
17.3,334.9
17.4,334.8
17.5,334.8
17.7,334.8
17.8,334.8
18.0,334.8
18.1,334.8
18.3,334.8
18.4,334.8
18.5,334.8
18.7,334.8
18.8,334.7
19.0,334.7
19.1,334.7
19.2,334.7
19.4,334.7
19.5,334.7
19.7,334.7
19.8,334.7
20.0,334.7
20.2,334.7
20.3,334.6
20.4,334.6
20.6,334.6
20.7,334.6
20.8,334.6
21.0,334.6
21.1,334.6
21.2,334.6
21.3,334.6
21.5,334.5
21.6,334.5
21.7,334.5
21.9,334.5
22.0,334.5
22.1,334.5
22.2,334.5
22.4,334.5
22.5,334.5
22.6,334.4
22.8,334.4
22.9,334.4
23.0,334.4
23.1,334.4
23.3,334.4
23.4,334.4
23.5,334.4
23.7,334.4
23.8,334.4
23.9,334.3
24.0,334.3
24.2,334.3
24.3,334.3
24.4,334.3
24.6,334.3
24.7,334.3
24.8,334.3
24.9,334.3
25.1,334.3
25.2,334.2
25.3,334.2
25.5,334.2
25.6,334.2
25.7,334.2
25.8,334.2
26.0,334.2
26.1,334.2
26.2,334.2
26.4,334.1
26.5,334.1
26.6,334.1
26.7,334.1
26.9,334.1
27.0,334.1
27.1,334.1
27.3,334.1
27.4,334.1
27.5,334.1
27.6,334.0
27.8,334.0
27.9,334.0
28.0,334.0
28.2,334.0
28.3,334.0
28.4,334.0
28.5,334.0
28.7,333.9
28.8,333.9
28.9,333.9
29.1,333.9
29.2,333.9
29.3,333.9
29.4,333.9
29.6,333.9
29.7,333.9
29.8,333.8
30.0,333.8
30.1,333.8
30.2,333.8
30.3,333.8
30.5,333.8
30.6,333.8
30.7,333.8
30.9,333.8
31.0,333.7
31.1,333.7
31.2,333.7
31.4,333.7
31.5,333.7
31.6,333.7
31.8,333.7
31.9,333.7
32.0,333.7
32.1,333.6
32.3,333.6
32.4,333.6
32.5,333.7
32.7,333.7
32.8,333.7
32.9,333.7
33.0,333.8
33.2,333.8
33.3,333.8
33.4,333.9
33.6,333.9
33.7,334.0
33.8,334.1
33.9,334.2
34.1,334.2
34.2,334.3
34.3,334.4
34.5,334.5
34.6,334.6
34.7,334.7
34.8,334.7
35.0,334.8
35.1,334.8
35.2,334.9
35.4,335.0
35.5,335.1
35.6,335.2
35.7,335.3
35.9,335.4
36.0,335.4
36.1,335.5
36.3,335.6
36.4,335.7
36.5,335.8
36.6,335.9
36.8,335.9
36.9,336.0
37.0,336.1
37.2,336.2
37.3,336.2
37.4,336.3
37.5,336.4
37.7,336.4
37.8,336.5
37.9,336.5
38.1,336.6
38.2,336.6
38.3,336.7
38.4,336.8
38.6,336.8
38.7,336.9
38.8,336.9
39.0,337.0
39.1,337.0
39.2,337.0
39.3,337.1
39.5,337.1
39.6,337.1
39.7,337.2
39.9,337.2
40.0,337.2
40.1,337.2
40.2,337.2
40.4,337.2
40.5,337.2
40.6,337.2
40.8,337.2
40.9,337.2
41.0,337.2
41.1,337.2
41.3,337.2
41.4,337.1
41.5,337.1
41.7,337.1
41.8,337.1
41.9,337.5
42.0,337.9
42.2,338.5
42.3,339.1
42.4,339.6
42.6,340.2
42.7,340.8
42.8,341.4
42.9,342.0
43.1,342.6
43.2,343.1
43.3,343.7
43.5,344.3
43.6,344.9
43.7,345.4
43.8,346.0
44.0,346.2
44.1,346.3
44.2,346.3
44.3,346.3
44.5,346.3
44.6,346.2
44.7,346.2
44.9,346.2
45.0,346.1
45.1,346.1
45.2,346.1
45.4,346.0
45.5,346.0
45.6,345.9
45.8,345.9
45.9,345.9
46.0,345.8
46.1,345.8
46.3,345.8
46.4,345.7
46.5,345.7
46.7,345.7
46.8,345.6
46.9,345.6
47.0,345.6
47.2,345.5
47.3,345.5
47.4,345.5
47.6,345.4
47.7,345.4
47.8,345.4
47.9,345.3
48.1,345.3
48.2,345.2
48.3,345.2
48.5,345.2
48.6,345.1
48.7,345.1
48.8,345.0
49.0,345.0
49.1,345.0
49.2,344.9
